traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
58,0.001111776786792872,0.0017504022759559376,0.7071052609906853,0.7071052608512685,0.500783014956933,0.0014662802855125725,0.9999978500198118,9.809282248738894e-11,0.001466280285498097
59,0.8584277775968006,0.40837050925611423,0.2195184694782371,0.21942406289659327,0.7620507069514669,0.6721847670781551,0.3103792412020571,6.671544908693021e-05,0.6721847670752195
60,0.0015202956874744895,0.0024736020109658616,0.7071038008597773,0.7071038005864313,0.5010807341555262,0.0020530472335155564,1.9142322255356148e-10,0.9999957849881767,0.0020530472334951305
61,0.05664266206111908,0.997982395077087,0.020839420650107333,0.019709553463170014,0.024582126061657664,0.7068158359868636,0.0007977148714282974,0.028672488586336198,0.7068158360190869
62,0.8626666648441623,0.4450894371819213,0.1699188493538,0.16979164558365928,0.7300277991775691,0.6864030818920688,8.947103109298223e-05,0.24021159478813875,0.6864030819375303
63,0.004166679253791238,0.0008953267434004532,0.707100359923184,0.7071003593341783,0.49705024171432277,0.0030135382843049035,4.1477324189956363e-10,0.999990918545774,0.003013538284218576
64,0.00044945716218091546,6.226788974872487e-05,0.7071067083971168,0.707106708390441,0.4996818652466875,0.00032084967720365877,0.9999998970554795,4.746925104109877e-12,0.0003208496772131603
65,0.9348011004094674,0.35476818456681897,0.012889546505032651,0.010968020938773734,0.6518794140586012,0.7070055028333592,0.016869898047993295,0.0013580987700056047,0.7070055028576065
66,0.8943314426080233,0.44712535480652904,0.012166192387093667,0.010107997555826387,0.6409796713448772,0.7070183208916031,0.0014530084258995548,0.015750448193706523,0.7070183208883849
67,0.32753070803951007,0.9444188026390486,0.02052535298014887,0.019377058548643442,0.21717126413584711,0.706825027665411,0.02821530416969518,0.0008106315863844346,0.7068250276785824
68,0.09394441216616625,0.033232372228232734,0.7035874189613358,0.7035870953620874,0.563891394545014,0.07046255430833591,0.9950226413909794,2.2876840669091383e-07,0.07046255430810155
69,1.3758755102187869e-05,0.00035851255328477727,0.7071067356790447,0.7071067356748698,0.500005198160775,0.0002536932736659415,2.9410168524340296e-12,0.9999999356397204,0.00025369327366209373
70,0.005264006221457294,0.03645265821626068,0.7066270431234518,0.7066269991120332,0.4965257139815345,0.02604329138673348,0.9993215168040112,3.053931409910461e-08,0.026043291387164418
71,0.38965638248949125,0.8968828423685509,0.1480083152795005,0.14786010029173988,0.3796573059664965,0.6914589392584252,0.20921056243345418,0.00010590768233811425,0.6914589392505542
72,0.015625584190679997,0.004611276296629961,0.7070129381498778,0.7070129295411028,0.48887679597502387,0.011520042326154736,6.0844948303453026e-09,0.9998672798174845,0.011520042325768315
73,0.9204752868165952,0.3776111446915307,0.07134585127054187,0.07102703197471749,0.600352264147052,0.7035143673948638,0.00022553807216095636,0.10067283097854074,0.7035143673759238
74,0.0020506038420401106,0.00046687277744625566,0.7071052175088579,0.7071052173654566,0.4985485075860267,0.00148710226740407,1.0161055050686028e-10,0.9999977885244044,0.0014871022673615022
75,0.7337287120153639,0.6792930776384203,0.01115681470688672,0.008867257512601185,0.5267016285982836,0.7070349698696433,0.0016215609779753777,0.014158859777301759,0.707034969864451
76,0.0015389016294541655,0.00037754527379813024,0.7071058935394612,0.7071058934580458,0.4989135712615066,0.0011204371153306024,0.9999987446198827,5.773294956142961e-11,0.0011204371153677613
77,0.8338979059658421,0.5514496086913023,0.016784578310129913,0.015358692357882854,0.6015398450728805,0.7069237541964072,0.02272872025073681,0.0010083529921209682,0.7069237542004548
78,0.9540124960649088,0.2220804288052064,0.1424507594656937,0.14229624598471352,0.5740036852108742,0.6926252809196314,0.20134653842080186,0.00010936021030020582,0.6926252808967517
79,0.0002494338696021396,0.00021940412649922242,0.7071067421717998,0.707106742168222,0.5001754229781324,0.00023489936784589264,0.9999999448222849,2.5195194442647297e-12,0.0002348993678475616
80,0.9667894939653926,0.2553967520131508,0.0082595333277528,0.0047294751045354015,0.6894586528841872,0.7070747528292088,0.002501028199644529,0.009183282828121012,0.707074752827418
81,0.002992584620075067,0.004214641499380117,0.7070973350464133,0.707097334180209,0.49788470108337896,0.003655048939685161,0.9999866405280115,6.000894268249019e-10,0.0036550489396069597
82,0.010053315742135307,0.9994941245533543,0.021865958088654956,0.020791962456139193,3.4959307468576616e-10,0.7067848237581903,0.030163698960138142,0.0007596650278106241,0.7067848237470804
83,0.7447092760515449,0.6661262674907984,0.02940806800937344,0.028619144947241874,0.5473243114114428,0.7065111853628243,0.04103144700244921,0.000557026426999315,0.7065111853577807
84,0.0023184801413406184,0.004131250974987475,0.7070988468540637,0.7070988461263442,0.5016143933725971,0.003349819729762702,5.188456655882078e-10,0.9999887786448178,0.0033498197297976706
85,0.00012785251654288005,9.643703558595061e-05,0.7071067721196025,0.7071067721187709,0.4999097304328329,0.00011323949801102821,5.831527277570433e-13,0.9999999871768156,0.0001132394980082642
86,0.09706159948429705,0.1676895674216853,0.6937077831393772,0.6937065423772878,0.5591290969700731,0.13700500843980412,8.886479059984431e-07,0.981050077888184,0.1370050084384037
87,0.5179128579742704,0.8552870370227759,0.012169896244902874,0.010112478225631676,0.37480581527477097,0.7070182569776571,0.015755345453436435,0.001462080749635866,0.7070182569847698
88,0.03511739444650581,0.009949279963861602,0.7066356350839633,0.7066355918633698,0.524585402129437,0.025809102477428934,0.9993336682302917,3.006325506916803e-08,0.02580910247749774
89,0.37774816466519034,0.9258673789436616,0.007802999739379209,0.003877356719924877,0.26156838483777156,0.7070799386711051,0.0027775668895060517,0.008258681628481528,0.7070799386411641
90,0.7300818185614464,0.6618561178982748,0.12035686791845736,0.12017171776869832,0.43107365290091276,0.6968044857168496,0.1700793943443922,0.0001304839661344169,0.6968044856903842
91,0.2167552043395925,0.3386831165550098,0.6474250322157696,0.6474193057030322,0.61106478905237,0.2843317343043128,4.039318585733831e-06,0.9155932119234343,0.2843317343015221
92,0.9009855724851327,0.43379593983295855,0.006779937986455836,0.00033645057888266475,0.6418874045338091,0.7070904889921444,0.005005621083539751,0.004585249792567429,0.707090488989049
93,0.30831259833841723,0.930314143170472,0.14054002417999087,0.14038323329030397,0.3178573116438701,0.6930155299348536,0.00011088114714176036,0.19864274034286666,0.693015529900701
94,0.08746881214208592,0.0967706297488825,0.7010654151392706,0.7010648585767677,0.5574593828737101,0.09223705265368808,0.9914558246515601,3.953339683579064e-07,0.09223705265293004
95,0.025476211392082726,0.101054013553651,0.703256548893943,0.7032561947366466,0.47951086357517214,0.0736917600630781,0.9945546988464856,2.5255271731560424e-07,0.07369176006176878
96,0.6859618089402696,0.726845569388732,0.024471600037416087,0.023517136878779283,0.5023612916877475,0.7066994004074875,0.03393317502317685,0.0006742167403370058,0.7066994004018506
97,0.09000738140149817,0.08896583699029037,0.701421587051757,0.7014210635272197,0.4323853250937893,0.08948812451316523,0.9919595511621052,3.695825858129575e-07,0.0894881245152334
98,0.019727811856897412,0.9986710759337237,0.034004760317877566,0.033325242811242994,0.02771562175629212,0.7063048578524502,0.047609509752526785,0.00047970181223501625,0.7063048578633119
99,0.8690429297674054,0.49468662572386296,0.006905931292662787,0.0013552358444003168,0.6096296952281849,0.7070892699698228,0.0039171326219218094,0.0058467617734265995,0.7070892699951826
100,0.35162657254310753,0.1180768394497922,0.6566669331710128,0.6566621295208901,0.7130236961101654,0.2622817059393366,3.389971407830912e-06,0.9286638861588418,0.2622817059240249
