step,t,t_T1,Xi2_KU,Xi2_W
390,7.8,7.8,0.9992376044763938,6.912558918017724
391,7.82,7.82,0.9993024761964909,6.911807405946591
392,7.84,7.84,0.9983298118249043,6.902507313060787
393,7.86,7.86,0.9982934069343701,6.90340533221011
394,7.88,7.88,0.9990577439395666,6.91068661438628
395,7.9,7.9,0.998479089078078,6.905290326953534
396,7.92,7.92,0.997890985907151,6.899960260754697
397,7.94,7.94,0.9987555853587256,6.9075608028333875
398,7.96,7.96,0.9981517875793819,6.901563073039779
399,7.98,7.98,0.9976741301887333,6.897502912783836
400,8.0,8.0,0.998760088474218,6.907991466304882
401,8.02,8.02,0.9989780973696972,6.90977706482562
402,8.040000000000001,8.040000000000001,0.9991147095308389,6.910966002779958
403,8.06,8.06,0.9979120983323881,6.899752661466834
404,8.08,8.08,0.9975254906979327,6.896076740210999
405,8.1,8.1,0.9965888726273623,6.88795830132843
406,8.120000000000001,8.120000000000001,0.996223891433068,6.88381947080799
407,8.14,8.14,0.996216018992457,6.882940005400377
408,8.16,8.16,0.996937853947074,6.8897596513670445
409,8.18,8.18,0.9973959283803246,6.893538283873459
410,8.2,8.2,0.9980045702276876,6.899002632073202
411,8.22,8.22,0.9979324638761231,6.898712683485348
412,8.24,8.24,0.9983370038174735,6.901789105086192
413,8.26,8.26,0.9973178887457652,6.890469761348173
414,8.28,8.28,0.9971423068363979,6.890864034827343
415,8.3,8.3,0.9973233557044047,6.893257246566938
416,8.32,8.32,0.9971574765779042,6.892970294242434
417,8.34,8.34,0.9967222901817209,6.888744786919998
418,8.36,8.36,0.9975689496344892,6.89613123984023
419,8.38,8.38,0.9978286930610271,6.897615241359565
420,8.4,8.4,0.9983586547461867,6.903471368246651
421,8.42,8.42,0.998798309656479,6.907507576554005
422,8.44,8.44,0.9990604935893215,6.909546438602278
423,8.46,8.46,0.9996879524808153,6.916145962226531
424,8.48,8.48,1.0006677594018962,6.925254721209537
425,8.5,8.5,0.9986769149522486,6.907124151029369
426,8.52,8.52,0.9988716278756873,6.909351473073679
427,8.540000000000001,8.540000000000001,0.998522201779648,6.906373831118675
428,8.56,8.56,0.9986149266650566,6.907335912552809
429,8.58,8.58,0.9993019403620947,6.91357453007142
430,8.6,8.6,0.9994308231533212,6.914681667885654
431,8.620000000000001,8.620000000000001,0.999052030065585,6.9114257031908695
432,8.64,8.64,0.9992348115102715,6.9130259652173995
433,8.66,8.66,0.9997553900410303,6.917734082784607
434,8.68,8.68,0.9995544464747883,6.915952369734095
435,8.700000000000001,8.700000000000001,0.9996657557886666,6.916933291991184
436,8.72,8.72,1.000049060498768,6.920463069458967
437,8.74,8.74,0.9988249189543512,6.9093758399349925
438,8.76,8.76,0.9989508931918617,6.910621134922521
439,8.78,8.78,0.9990003798716733,6.911002645539261
440,8.8,8.8,0.9999503352577065,6.9196144308769165
441,8.82,8.82,0.9995289949055812,6.915814737550514
442,8.84,8.84,0.9996773349748254,6.917142808216742
443,8.86,8.86,0.9998213012840853,6.9183970103830585
444,8.88,8.88,1.0002487224249166,6.922281993246564
445,8.9,8.9,1.0001693373422946,6.92154390145162
446,8.92,8.92,1.0003331858565556,6.923014111068567
447,8.94,8.94,1.0008896571960897,6.928019426987868
448,8.96,8.96,1.0007964468554404,6.927194061038756
449,8.98,8.98,1.0007633548706871,6.926913569295802
450,9.0,9.0,1.0009469029329192,6.9285341753468686
451,9.02,9.02,1.0011454349364277,6.930343674370813
452,9.040000000000001,9.040000000000001,1.000526188073858,6.92477597872584
453,9.06,9.06,1.0002674119967494,6.922477976025753
454,9.08,9.08,1.0006450213470286,6.925914910994655
455,9.1,9.1,0.9999470849111484,6.919658509736368
456,9.120000000000001,9.120000000000001,0.9992034601430666,6.912923806545852
457,9.14,9.14,0.9995028123820201,6.915607068994268
458,9.16,9.16,0.9996355820980586,6.916785075897265
459,9.18,9.18,0.999771743266734,6.9179994794011535
460,9.200000000000001,9.200000000000001,0.9998599584731228,6.91878711795958
461,9.22,9.22,1.0002917003310687,6.922685853741134
462,9.24,9.24,1.000355478373358,6.923233313222709
463,9.26,9.26,0.9999241294281858,6.919331699454059
464,9.28,9.28,0.9995687731133208,6.916144245862133
465,9.3,9.3,0.9991032855188134,6.911952131900862
466,9.32,9.32,0.9995189397592792,6.91569614498774
467,9.34,9.34,0.999660531491487,6.91699411592984
468,9.36,9.36,0.9999360331509576,6.91948286412998
469,9.38,9.38,0.9998198130101825,6.91846488841493
470,9.4,9.4,0.9998262273598287,6.91851442090111
471,9.42,9.42,0.9992811551467514,6.913637709039793
472,9.44,9.44,0.9995560624892396,6.916125555971889
473,9.46,9.46,0.9992342939268757,6.913217389668657
474,9.48,9.48,1.0001149512835878,6.921139980170742
475,9.5,9.5,1.0002481048700682,6.922342406633246
476,9.52,9.52,0.9997834085913265,6.918143274864494
477,9.540000000000001,9.540000000000001,1.0000382280393596,6.920441103412343
478,9.56,9.56,0.9998656608462255,6.918889257002678
479,9.58,9.58,0.9992125066066838,6.912991485531486
480,9.6,9.6,0.9988569573088717,6.90982566223453
481,9.620000000000001,9.620000000000001,0.9989865855888443,6.910995298174535
482,9.64,9.64,0.9992754762211223,6.91360153390506
483,9.66,9.66,0.9986514490180582,6.908004523164234
484,9.68,9.68,0.9986640093436128,6.90811821439193
485,9.700000000000001,9.700000000000001,0.9987395136304619,6.9088263604619495
486,9.72,9.72,0.9987699490222304,6.909098021277531
487,9.74,9.74,0.9988792575470008,6.910080904025273
488,9.76,9.76,0.9983781635444592,6.905622400055692
489,9.78,9.78,0.9993538676104816,6.9143606303160485
490,9.8,9.8,0.9989852608081555,6.911070035784536
491,9.82,9.82,0.9990645061979925,6.911723544511124
