traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
80,0.005827670724961968,0.005823681587685082,0.7070827990644172,0.707082766197796,0.5041206266498405,0.008238750232935355,2.3116475742407943e-08,0.9999660609174182,2.8129395078727417e-06
81,0.00042197553230534607,0.00022967437835883197,0.707106743886436,0.7071066552767327,0.5002971510617736,0.0001372609585308527,0.9999998845931545,6.340679006172186e-08,0.0004604053640022971
82,0.7071067809323136,0.7071067807653777,2.440537225663968e-05,1.896152306274974e-05,0.5000171652265535,1.1907854545974933e-10,3.0656435745503474e-05,3.917205537901402e-06,0.9999999995224176
83,0.7071067482062946,0.7071067424244929,0.0002341320613029511,0.0002159655528979924,0.5001649648948893,0.999999949270528,0.0003182731826596045,1.2693437998842921e-05,4.1128904450957644e-09
84,4.4208195893198406e-05,4.05676153561824e-05,0.7071067800228411,0.7071067798046046,0.5000313948901105,5.994637139002656e-05,1.5483335169135089e-10,0.9999999981999542,2.555104105037212e-06
85,0.7070994870112134,0.7070770333781116,0.006486626201815768,0.0032117703038641522,0.5045703077236522,0.9999738036364655,0.006856367912982296,0.0023199153020516308,1.590173554512186e-05
86,0.7071067806481536,0.7071067802261879,3.685332445245196e-05,2.75938023169485e-05,0.5000260491279572,2.998628480244604e-10,4.557130084700875e-05,6.545379180455947e-06,0.9999999989402214
87,0.0006836882984581323,0.0006639202176152386,0.7071064695008464,0.7071064506637672,0.5004837625157371,1.4003983033408465e-05,1.3258593179876773e-08,0.999999545890028,0.0009529027371324233
88,0.7071067810491515,0.7071067800935839,3.931521086267735e-05,1.3939479781905663e-05,0.5000278552011179,0.9999999991300045,3.774098761977406e-05,1.7765493386084203e-05,6.719998065098169e-10
89,0.000223994296820682,0.00020421110291009978,0.7071067516986559,0.7071067457085634,0.5001588009751975,0.0003027853163630115,0.9999999540621889,4.266724897793288e-09,1.402394167185978e-05
90,0.00020977909227152877,0.00016164112212144292,0.7071067627113654,0.7071067500687093,0.50014865667599,3.4056531390741137e-05,0.9999999649324393,8.926375371788114e-09,0.0002626314386827618
91,9.77463594957151e-05,6.769074746532696e-05,0.7071067779465549,0.7071067744305982,0.5000695648153077,0.00011701035971449106,2.478209468295342e-09,0.9999999929318019,2.1094165225617718e-05
92,0.7071067781521132,0.7071067727808242,0.00010902975889085434,0.0001083601361322611,0.500076705102576,7.345983645216717e-11,4.74813336486141e-07,0.00015371786486513366,0.9999999881852968
93,3.983510940908179e-05,3.54936253826066e-05,0.7071067802957357,0.7071067800644847,0.5000280872346395,5.3266587968016507e-05,0.9999999985766829,1.6415465744736827e-10,3.050244363963781e-06
94,0.0002473130760165227,4.4207117155511094e-05,0.7071067798046713,0.7071067379372392,0.5001749802652622,0.0002051755454008501,0.9999999684409869,2.951752306099606e-08,0.00014498628330093555
95,0.7071067742791719,0.707106770355317,0.0001237645830472663,9.883573840040752e-05,0.5000872192107294,2.7983168680806012e-09,1.782646828948696e-05,0.00015737977071511255,0.9999999874569115
96,0.7071065055565381,0.707106510141157,0.00062511324727844,0.0006243393484676294,0.5004415232854551,4.845435031938139e-10,0.0008834963979152861,5.557325748560418e-07,0.9999996097168276
97,0.7071067808321528,0.7071067805224206,3.0646610968302607e-05,2.2387209260892466e-05,0.5000216743860421,2.164185441631787e-10,5.8142203336944545e-06,3.7504622971638175e-05,0.9999999992797967
98,0.0001260456383904388,5.20802455905038e-05,0.7071067792686256,0.707106769952387,0.5000894681089298,0.0001260318511794747,6.475868417263705e-09,0.9999999907000736,5.211360116414138e-05
99,3.170799313483455e-05,1.3237951507874482e-05,0.7071067810626309,0.7071067804756237,0.5000224460868443,1.3012418146604595e-05,4.113927490260676e-10,0.9999999994096789,3.180121322750859e-05
100,0.000186037552580806,0.00012111133657962773,0.7071067708147337,0.7071067567135992,0.5001311345908643,0.0002171576265500625,0.9999999753610327,1.0129726284621286e-08,4.604880073903816e-05
101,2.480998313341368e-06,1.3946678233439952e-07,0.7071067811865356,0.7071067811821968,0.5000017595787397,1.8442703025110543e-06,0.9999999999969154,3.09042107658672e-12,1.6653740316977482e-06
102,0.002527907173232521,0.0024763147217498616,0.7071024450992927,0.7071022625373412,0.501784962292284,3.6511398157106924e-05,0.9999937387558026,1.3202508834187626e-07,0.003538518912114776
103,0.01654736719244528,0.015754522066733386,0.7069312519859825,0.7069131379731306,0.5116295943738457,0.0005580508279436432,0.9997389556834625,1.2744702320543616e-05,0.022840948006294205
104,8.990865459071625e-05,8.985721712246076e-05,0.7071067754771406,0.7071067754706023,0.5000634905880018,3.6236603571526724e-08,0.9999999919210563,4.603877913402e-12,0.00012711366695290614
105,0.7071065380127567,0.7071065224989972,0.0006048465685488242,0.0005864295441156031,0.5004290263360803,0.9999996451304427,1.2899240173944893e-05,0.0008423613187343402,1.0894293324257934e-08
106,0.7071067811634478,0.7071067811565215,6.516288421325273e-06,5.7154917692886695e-06,0.5000046251268664,4.826557171687233e-12,5.677773255990379e-07,8.649074509058179e-06,0.9999999999624346
107,0.7071067803909239,0.7071067762288189,8.373342775640046e-05,3.354372707330303e-05,0.5000590876460249,0.9999999959317658,8.28854385559446e-05,3.558753468833313e-05,2.9793810512954253e-09
108,1.1933873851767565e-05,1.1276762778914003e-05,0.7071067810966281,0.7071067810858432,0.5000084227379132,1.6412322246351532e-05,7.698581572221926e-12,0.9999999998652088,4.673324836428727e-07
109,0.0006436310662480418,0.0006432901802584829,0.7071064885699668,0.707106488259759,0.5004514815726006,2.4266671899191327e-07,2.1934010103593313e-10,0.9999995859583132,0.0009099907361891913
110,0.7071053860645373,0.7071051503422675,0.0015186702870390732,0.0014072842957289036,0.5010764823068835,1.61212602972489e-07,7.920704821588626e-05,0.0020689453287251127,0.9999978565934268
111,0.7071065464031613,0.707106551442872,0.000576504248538227,0.0005762237373377047,0.5004062724780285,0.9999996678044746,0.0008151017759540563,1.9720700177961612e-07,1.621842824687105e-10
112,0.00043612339371790725,0.0004042167279211864,0.7071066656515081,0.7071066466922385,0.5003070967210814,0.0005942030580323648,0.9999998232025524,1.3474950634236593e-08,2.2748703354726275e-05
113,0.00014701857819080088,0.00014276826429278938,0.7071067667737436,0.7071067659028105,0.5001039907329334,3.0060122453243335e-06,6.183785634454347e-10,0.9999999790013748,0.0002049102319200743
114,0.0007381733134431294,0.0006382591021504503,0.7071064931290935,0.7071063958840699,0.5005209825847555,0.0009732584795821844,0.9999995238626264,6.849465198934004e-08,7.101019301023643e-05
115,7.423232797684771e-05,4.426520396634565e-05,0.7071067798010412,0.7071067772900838,0.5000524256120201,2.134402471291129e-05,0.9999999962650833,1.7750582992929212e-09,8.375129496371447e-05
116,0.707106780155406,0.7071066487865011,0.00044123973166959905,3.8187069864360776e-05,0.5003125228753058,9.540095301936324e-08,0.00034236273055383436,0.00028095998618381235,0.9999999019246122
117,0.005951870044050017,0.00594903755436908,0.7070817554937879,0.7070817316569414,0.5041916275423634,0.008415212463952193,0.999964591470696,1.692140830831968e-08,2.0077592686135836e-06
118,0.7071066455398604,0.7071066402676218,0.00044641845385474927,0.00043798786086546575,0.5003159593294358,0.9999998044385799,5.96235191205269e-06,0.0006253696927156357,3.71060857010446e-09
119,0.0001509448668281518,0.00015069046250254978,0.707106765129839,0.7071067650755776,0.5001070328157174,1.793337677684958e-07,3.829562035960683e-11,0.9999999772540167,0.00021328838728444782
120,0.7069913775838242,0.7069913772718027,0.01277468055651092,0.012774663288237417,0.5089503013431632,0.9998367944392497,0.01806611428748832,1.2225308862044986e-08,2.218184273543433e-10
121,0.00032740479709212906,0.0003259660573692625,0.7071067060537104,0.7071067053890083,0.5002318664561506,0.0004620029686864301,0.9999998932761076,4.700276181130073e-10,1.0142192687445176e-06
122,0.7071067698848632,0.7071067698027578,0.00012688227394002454,0.0001264238777984202,0.5000894044378364,6.032083593647084e-11,0.0001791144964797683,3.247592653044031e-07,0.9999999839589477
123,0.7071067660983164,0.7071067630852109,0.0001599973605132685,0.0001460752572605037,0.5001133987091082,0.9999999765314318,0.00021642538466254605,9.858449604483783e-06,2.1158826872320805e-09
124,0.7071055461139898,0.7071032629866947,0.002230576957722781,0.0013216106957778526,0.5015817510786835,0.9999966389288686,0.0006379730636756789,0.0025129900050621986,1.6002594489480427e-06
125,2.8539365703550663e-05,2.4057202102319147e-05,0.7071067807773095,0.7071067806106117,0.5000202998462476,3.125718174290856e-06,0.999999999303377,1.1734878452835382e-10,3.719508372954336e-05
126,0.7071066887973475,0.7071066580261754,0.0004173428478745565,0.0003614665273331013,0.5002955178064936,0.9999998475834361,0.0005507254885149274,3.917319688628446e-05,2.1694122056719326e-08
127,0.7071067808864249,0.7071067804686623,3.186294868997007e-05,2.0601986037720222e-05,0.5000226252631007,2.9981958769117956e-10,3.711847309875826e-05,7.868181666360032e-06,0.9999999992801599
128,0.001777954067846883,0.001761988049147664,0.7071045858980921,0.7071045459331529,0.5012522729913788,1.1266992597694693e-05,2.778317378903852e-08,0.9999968671338137,0.0025031171781581215
129,3.5534873727129043e-06,2.257359485041788e-06,0.7071067811829446,0.7071067811776189,0.5000025164683483,9.24162553915797e-07,0.999999999991139,3.772518966275499e-12,4.1071727166854885e-06
130,0.7071067720926469,0.7071067657972001,0.00014752566458910374,0.00014251770430845286,0.5001044004323172,0.9999999789624392,3.5548219437907323e-06,0.0002050913966863464,7.179566044531669e-10
131,0.7071066143323239,0.7071065879281033,0.0005227893193196445,0.00048576483512270343,0.5003698008347823,1.873344389778448e-08,0.0007131572649493749,2.6131645306253197e-05,0.9999997453618907
132,0.7071003761767761,0.7070945390200912,0.004160875865619683,0.0030096529145657454,0.5029370623383761,4.1502849988626614e-06,0.0008064581864735946,0.005071540577449831,0.9999868144551453
133,0.7071066817991645,0.7071066814792251,0.0003755095722230453,0.00037490662344284796,0.5002661146616975,0.9999998592187839,0.0005306243815814681,4.252102262857385e-07,2.2386847857216322e-10
134,0.7071067774149444,0.70710677735134,7.364646144760352e-05,7.303321784721716e-05,0.5000522323936879,4.4993959038633505e-11,0.00010371820647091812,4.3109085867555935e-07,0.9999999946211727
135,0.707087018531513,0.7070868549957329,0.005308435950873846,0.005286608006733976,0.5037485053753223,1.1484268327989859e-07,1.5494105320761028e-05,0.007491827306745267,0.9999719357479628
136,0.7071067800677072,0.707106783428379,6.542281256786367e-05,3.9777776065351273e-05,0.5000463197201511,0.9999999970687845,7.437669050582039e-05,1.8180313044512264e-05,1.35021633505073e-09
137,0.7071067811862773,0.7071067810095507,1.5821353677053224e-05,6.213937525711757e-07,0.5000112171363954,1.246677738044163e-10,1.2092503207506284e-05,1.0221190172704469e-05,0.9999999998746535
138,0.7071067803109694,0.7071067800210485,4.059881428177864e-05,3.518882945921697e-05,0.500028658398906,0.9999999985567407,5.3588477787487006e-05,3.8461003908144665e-06,2.0528638380386346e-10
139,0.7071066476207952,0.7071066415512639,0.00045268606215563686,0.0004431038919234433,0.5003205867154921,4.255163029660156e-09,6.745145612461876e-06,0.0006334194762701463,0.9999997993671145
140,0.7070854130708395,0.7070854181980176,0.005497164913691126,0.005497146754305383,0.503877343666561,9.957693859032794e-11,0.007774152334918716,1.2840327251322239e-08,0.9999697808211356
141,0.0007651759894358974,0.0006617734507549815,0.7071064715132372,0.7071063671794406,0.500538958166367,0.0010089772021967317,7.442344962267304e-08,0.9999994882806698,7.350782530191307e-05
142,0.001761858769625787,0.0017523885367221987,0.7071046097533343,0.7071045862202244,0.501240445012004,6.7766052881884735e-06,0.9999969124892788,1.684515079348424e-08,0.002484947883832462
143,0.7071021328758818,0.7071021206545576,0.0025672876401703778,0.0025653718854048053,0.5018217090427604,4.883725085840679e-09,0.003629338359237821,1.346091348346164e-06,0.999993413928943
144,0.7071067731609727,0.7071067731822087,0.0001370051225969496,0.00010653569988326348,0.5000966969778905,3.7352223334955926e-09,2.1639020784727533e-05,0.00017219759506712081,0.9999999849398493
145,0.001778591261349136,0.0017783417746458452,0.7071045449581954,0.7071045443307016,0.5012557921077032,1.7579336743308347e-07,4.4849992158206503e-10,0.999996837051831,0.002515131470021943
