traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
83,0.7070959618747387,0.7070959608823005,0.00482095051117958,0.002713160618669126,0.5034034758840661,0.9999846984807448,0.003911700677057664,0.003911700677077212,7.075727997297082e-10
84,0.01486381113922617,0.0132323434523736,0.18740288395244806,0.9820815298612207,0.1220462613226736,0.01986696097468947,0.7069667503587017,0.7069667503465124,0.0011539728651182109
85,0.006880743804404229,0.0012208306824499546,0.5699825495116457,0.8216270797570816,0.407903468606297,0.005731081940435481,0.707089515192401,0.7070895151555573,0.0039987200262144775
86,0.02936065060983106,0.02857040967486511,0.5648272693227475,0.8241916280308731,0.42011466911993495,0.0005586139350898004,0.7065131576542967,0.7065131576610078,0.04096344789801907
87,0.707102288294287,0.7071022826133624,0.002232357734546165,0.0027820570515618265,0.5015698281571287,0.9999936383485205,0.002522227437506528,0.002522227437528628,2.91949368462404e-10
88,0.01841703225050207,0.017127763937209235,0.711085980721305,0.7026550936646335,0.48971496578419965,0.0009114016210002306,0.7068831065509914,0.7068831065346344,0.025133975329229945
89,0.008354059148154604,0.004892668109762895,0.23572141852848802,0.9717724447334452,0.16075995769142,0.009367482902961704,0.7070736423859983,0.707073642373478,0.0024451518905257686
90,0.04477482271918488,0.04426183572770605,0.7264475694444903,0.6843318157127203,0.5454194710068465,0.06295841745794808,0.7057039411830023,0.7057039411447652,0.00036403668992139533
91,0.7070568930218676,0.7070568884449755,0.010660826476281256,0.005239590786985968,0.49241600447706885,0.9999294442445565,0.008399599179982968,0.00839959918020361,3.194388912735349e-09
92,0.7070988097393615,0.7070988037394051,0.0014243070500104032,0.004531425316840355,0.5010084037551507,0.9999887187033779,0.0033587546780415338,0.003358754678083109,5.210205007290922e-10
93,0.008431469679712996,0.005023820360475972,0.31255978351350844,0.9498473842033861,0.2149892482765807,0.009510484604282986,0.707072723108986,0.7070727231220775,0.0024246926745360602
94,0.707106780195126,0.707106780195035,5.30541468475585e-05,0.0,0.500037439790076,0.9999999985978542,3.7445239223683585e-05,3.744523922368239e-05,6.499101683983093e-14
95,0.7021172683863485,0.7021168143853382,0.08159953351588847,0.0860514027722716,0.5543008293659266,0.9929434385758426,0.08385501711048132,0.08385501710981408,3.2098228510285895e-07
96,0.7070913143384782,0.707091318188026,0.0017112620490491854,0.006389050228322312,0.5012126802797742,1.0094696614907124e-09,0.004676985173223226,0.004676985173163534,0.9999781255704444
97,0.00886247141740552,0.005717725063832519,0.992585723078089,0.12108817680523347,0.708136631932819,0.0022202352309228274,0.7070674523054026,0.7070674523062251,0.010310496353196459
98,0.05721077917472,0.056811236057102525,0.9819850215659919,0.17089420024447907,0.7348866838006344,0.0002824555062561017,0.704804728366466,0.7048047283676765,0.0806257400692837
99,0.007773089857474605,0.003816830540193358,0.9921511903220975,0.12474384322021963,0.7070530656875645,0.00819371645821701,0.7070802680319077,0.707080268031029,0.0028021655349215646
100,0.023485300549808897,0.02248892596171488,0.720419679904427,0.6927757022829025,0.4927774760976514,0.0007043705006667089,0.7067328663966427,0.7067328663801844,0.03250869106906857
101,0.008032249758738418,0.004320096464280265,0.7425992555687274,0.6696739246522467,0.5307910293306846,0.0026263322253880454,0.7070773719060761,0.7070773719111425,0.008733993856726057
102,0.7070942108953823,0.7070942097426981,0.005961577633262921,0.00012271392059414978,0.5042055386021534,0.9999822221086805,0.004216364938175241,0.004216364938173028,8.119477255826709e-10
103,0.7071067793482481,0.7071067793480794,2.7044495334715682e-05,6.684556409492579e-05,0.5000191753650718,0.9999999974001329,5.098889176584397e-05,5.0988891766436154e-05,1.1653501374602347e-13
104,0.707106473984529,0.7071064739563515,0.0007301968333242658,0.0005794400465310254,0.5005172452969129,0.9999995655308147,0.0006591426943107264,0.000659142694306369,1.9905712078977743e-11
105,0.1698594559558153,0.16973220789437835,0.5503336232066636,0.7996697105642504,0.509021700365009,9.032182645555947e-05,0.6864177819727277,0.6864177819792601,0.24012756821380116
106,0.707012558236417,0.707012549593238,0.01562932610134343,0.004713955799970592,0.48886282237247547,6.103268628968873e-09,0.011543336035861945,0.011543336035539403,0.9998667425143883
107,0.03907737134470644,0.03848795664591963,0.9875963877341498,0.14712243600643535,0.7259399805974311,0.00041752440100742194,0.7060423628368798,0.7060423628379001,0.054846963738796314
108,0.7071063031763027,0.7071063084008213,0.0,0.001163594317966863,0.4999629974661199,3.0915791685233054e-11,0.000822216115584162,0.0008222161155971495,0.9999993239604313
109,0.0356308878862495,0.034983116026676246,0.20961632836932362,0.97650786801872,0.17348051592427102,0.04993163012824486,0.7062246885498964,0.7062246885404846,0.0004592289565404514
110,0.707105357965359,0.7071053631032048,0.0018097888131186712,0.0008662115251925033,0.49871567575456943,9.178264172023053e-11,0.001418742040393441,0.0014187420404309125,0.9999979871690085
111,0.7069527912722056,0.706952777144932,0.01556166635049039,0.013905798712092387,0.5108932806142398,0.9997822079345976,0.0147569762726327,0.014756976272738632,9.989846846393008e-09
112,0.707095033157466,0.7070950320794726,0.002579510881726726,0.005156618766069227,0.5018152667857634,0.999983377565105,0.004077045099571767,0.004077045099527569,7.758542892667684e-10
113,0.010270338989978749,0.007722139785556721,0.6938624218782952,0.7199929362149041,0.49790391056607297,0.012722428796071834,0.7070484031175136,0.7070484031119417,0.0018030838487541106
114,0.7065397777294028,0.706539725706734,0.036223613874835525,0.017058964862627576,0.5251659322203446,0.9991980992354118,0.028312174804583964,0.02831217480470585,3.7138478062597255e-08
115,0.7067248713049443,0.7067248362667509,0.024294104428058474,0.022130489664161018,0.516946973646162,0.9994598730900884,0.023237492148779106,0.023237492148947096,2.4387586434303528e-08
116,0.706726054923999,0.7067260200001859,0.01578384398857338,0.02876606012641483,0.48868082066992397,2.5056746347668874e-08,0.023201464891335156,0.02320146489229246,0.9994615470610874
117,0.007156018381819456,0.002314084840590242,0.8823230736635764,0.47058413710314273,0.6289566412598246,0.006684226044319878,0.7070867826538143,0.7070867826572127,0.0034474207632407415
118,0.7066831718970017,0.7066831382969662,0.005043630505755862,0.034240412406709594,0.5034541681760344,0.999400898513474,0.024472883467662125,0.024472883468001347,2.758093597806945e-08
119,0.7071067342100261,0.7071067342057169,0.00024421605660555684,0.0002706183218574949,0.5001721782076575,3.0679945111445696e-12,0.0002577554639867245,0.00025775546398461405,0.9999999335621195
120,0.06218730404168979,0.06182035539882395,0.597599370552945,0.7969855552311115,0.46643514951004494,0.08768665632065767,0.7043830573421381,0.7043830573357523,0.00025955923582131075
121,0.7035487990294351,0.7035484771396138,0.04768244556982358,0.08811934802492387,0.5310853408391277,0.9949680220429655,0.07084714218566256,0.07084714218640974,2.2710210902452628e-07
122,0.7050201200502161,0.7050199284020594,0.04529456772720318,0.06198344837068363,0.5304147630910254,0.9970488725546315,0.05428418617594652,0.0542841861754469,1.363450597083448e-07
123,0.006989166899491965,0.0017304722575077502,0.7498229052124565,0.6615994013233255,0.5252571409476309,0.0037217745208888904,0.7070884516933889,0.7070884516766469,0.006163714933785816
124,0.09182459735069841,0.09157877036671648,0.9857734087119502,0.10692220918005092,0.7618147167252185,0.12968576381015443,0.7011353550280587,0.7011353550272578,0.00017471541009774066
125,0.007470155647146457,0.003154433525062594,0.7021307396552704,0.7120018755276496,0.4911921840992738,0.0030527200679677864,0.7070835333773423,0.7070835333610598,0.007512295018385508
126,0.04837360816489575,0.04789949626065343,0.429822833395709,0.9003432480047983,0.2696327634757905,0.068075363361453,0.7054663820107189,0.7054663820401735,0.0003355101636759988
127,0.7070984934928196,0.7070984927326627,0.0033365230357873758,0.003508516696778357,0.4976322892286279,5.322890651645473e-10,0.0034236001066727997,0.0034236001065402377,0.9999882788936173
128,0.7071064629762408,0.7071064682154042,0.000376037031339413,0.0008710177350844395,0.499737860790235,0.9999995499620264,0.0006708486206860688,0.0006708486206990254,2.0676477463423972e-11
129,0.7071067446272373,0.7071067446238847,0.00032189859918853314,0.0,0.500227290202404,2.353163018308297e-12,0.00022738742415309016,0.0002273874241529202,0.9999999482949572
130,0.007433045203960591,0.0030654670847835934,0.009004265906944413,0.9999271353183802,1.51972293168263e-10,0.00308244349106085,0.7070839245574245,0.7070839245683754,0.007426021248045941
