traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
57,0.034695640019079606,0.032880023572500236,0.7062985280316441,0.7062984538521021,0.5129834516381719,0.03380002504791007,0.9988569049734428,6.42136727751489e-07,0.033800025047659096
58,0.8436920361126182,0.5177478214905092,0.10041383223942094,0.10018983899068755,0.5612530213070855,0.6999568052683296,0.001925370023394282,0.14183523713189006,0.6999568052505653
59,0.8675440761626665,0.4868451436234291,0.07209183010045994,0.07177638941954453,0.642815835543848,0.7034383121353331,0.10169447221928647,0.0027048780712742686,0.7034383121318072
60,0.8983975092334643,0.4385449717728457,0.017407723547769,0.016037380215794438,0.6442633289057481,0.7069086834918207,0.015727839627195213,0.017687890319728193,0.7069086834949655
61,0.16973919917427535,0.015048128210184268,0.6967652007806928,0.6967642453005238,0.4402725284767042,0.12049448421556208,8.258942353540246e-06,0.9853741210727822,0.12049448421175497
62,0.9381619002583077,0.3264393286877853,0.08165433938925287,0.08137680362541082,0.696566464171805,0.7023924774276346,0.0023873091604532464,0.11525587214696001,0.7023924774253227
63,0.011259710782807957,0.016667709823006867,0.7069637278227305,0.7069637147020583,0.5042279351861888,0.014223108620350757,0.9997976827150247,1.1177058529421764e-07,0.014223108620486083
64,0.7768072116874638,0.6247548116018793,0.056113947177141875,0.05570642855871468,0.5723279809908223,0.7048929063137034,0.07899216581356508,0.003495567285648451,0.7048929063183803
65,0.00126278334398027,0.0016278274664116626,0.7071052806162044,0.7071052804785463,0.5004749167219571,0.0014567848218251492,1.1869000012494786e-09,0.9999978777757307,0.0014567848218381724
66,0.5277840066191724,0.053943110911770405,0.5993943173512103,0.5993835508506681,0.6988873094495675,0.37514384660886846,0.8476639547523422,9.228704271258985e-05,0.37514384660849753
67,0.012476940598522212,0.012359242247209109,0.7069977331040386,0.7069977231010915,0.5047150163754366,0.012418230864778957,8.620772381594112e-08,0.9998457756496099,0.012418230864873694
68,0.12204091085537838,0.04661054531367234,0.7010471652454361,0.7010466070415612,0.5467548588550925,0.0923756646983111,0.9914300142319541,4.814006235036875e-06,0.09237566469797943
69,0.7865521842941701,0.5935518793428741,0.1205743733564182,0.12038959529127509,0.6064508594074817,0.6967668784613202,0.0015890078287003606,0.17037989675666046,0.6967668784568988
70,0.0028337962665219447,0.004593445437089791,0.7070964825232835,0.7070964815786712,0.5010686329718071,0.0038164212466632198,8.200150931165579e-09,0.9999854348227961,0.003816421246625207
