traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
584,0.7034951399055657,0.7034948078422226,0.07137856044258892,0.07137747948356007,0.507763226786489,0.9948921331137678,0.07137801996539007,0.07137801996485149,2.336252743521334e-07
585,0.07655261214905783,0.07625603255525454,0.7029405445300012,0.7029931051781039,0.507622816744156,0.10805202985437148,0.7029668253482284,0.7029668253423635,0.000209218216547928
586,0.011728357562211892,0.009576420739220996,0.7072208713514353,0.706830514990949,0.5019400972738006,0.001526387348639435,0.7070257201114136,0.7070257201109383,0.015064273769845909
587,0.7071008560574823,0.7071008502451915,0.0028964475682795054,0.0028956842554750577,0.5003810650714006,0.9999916127669168,0.0028960659370178086,0.002896065937033128,3.907850994110932e-10
588,0.01989702554434025,0.018710143280749672,0.7068553384049028,0.7068306512039377,0.5022425748804065,0.0008383461613670637,0.7068429949095906,0.7068429949148065,0.027299418726632843
589,0.7071061222483177,0.7071061221878957,0.0009656143915059342,0.0009651073461463569,0.5001461260930066,4.27165520450869e-11,0.0009653609021169625,0.0009653609021153512,0.9999990680778941
590,0.7071051872616301,0.707105187114941,0.0015043024675182872,0.0015034886276696635,0.500229297096898,0.9999977382954591,0.001503895602644742,0.0015038956026464825,1.0396055195781228e-10
591,0.11252330147697066,0.11232451427185437,0.6979212455387503,0.6983034047918873,0.49820512987499654,0.0001410275613936789,0.698112351309711,0.6981123513211394,0.15899141484027426
592,0.7059144100322344,0.7059143005624239,0.041040431698029387,0.04105519378039178,0.5026455654012069,7.752875940631341e-08,0.04104781340305263,0.04104781340259563,0.9983136551353428
593,0.007893659166257326,0.004056697457001907,0.7072489192233152,0.7069089047452671,0.5013018497011826,0.008447903838061705,0.7070789324213042,0.7070789324231417,0.002720215071193158
594,0.03236628157871078,0.03165146963910503,0.7062683869761469,0.7064952751749709,0.502216531680046,0.0005056732173399772,0.706381840188838,0.7063818401812701,0.04526738349126053
595,0.00678669671115756,0.00045334388394844237,0.7072196540677455,0.7069611701694627,0.5010504980455976,0.0045105837365725585,0.7070904239314963,0.7070904239285487,0.005091110613453508
596,0.7034010276743445,0.7034006869593381,0.0722932659503375,0.07230595791524283,0.4934869578935884,0.9947590322023394,0.0722996122105165,0.07229961221207228,2.4138295629579506e-07
597,0.7071067290117364,0.7071067290069507,0.0002715682404407938,0.00027171695594015204,0.4999960963746433,0.9999999262102908,0.00027164260836980055,0.0002716426083653714,3.3797447393639225e-12
598,0.009424705781737245,0.006555522261899754,0.7072460470265819,0.7068742667646586,0.5015691836013274,0.011299322071214455,0.7070601813319876,0.7070601813308236,0.0020310765444809414
599,0.7070274834751797,0.7070274762018268,0.010592084615876242,0.010587409972186285,0.5015355720263127,5.190506740020745e-09,0.010589747551955844,0.010589747551989947,0.9998878509580815
600,0.007779130663640883,0.0038291509698809047,0.7068873664439236,0.7072729839970318,0.4999995182996828,0.008202845539082501,0.7070802015134032,0.707080201503236,0.002809020285721723
601,0.16327711000308598,0.16314410583484326,0.6878220055678834,0.6882045300396432,0.49900045852069347,0.2308146542799618,0.6880132943830374,0.6880132943938745,9.412295758630183e-05
602,0.011051345560446998,0.008734193454862399,0.7068498424045122,0.7072233606992238,0.49960559566867235,0.0016374172595584008,0.7070366262114757,0.7070366262234811,0.01399061252131132
603,0.7071055296797941,0.707105524296164,0.0013335627553462957,0.001332841718933481,0.49979662184181023,8.152479457040769e-11,0.0013332022858650037,0.0013332022859043901,0.9999982225700845
